,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,42,1.5,209.3,209.3,100.0,17,38.700064406805524
0,43,1.5,250.06,249.41,99.74,16,40.41281115040859
0,44,1.5,33.84,33.84,100.0,2,7.022941202742548
0,45,1.5,59.04,59.04,100.0,4,13.604616134837455
0,46,1.5,222.12,222.12,100.0,16,40.42759668242251
0,47,1.5,387.22,387.22,100.0,26,63.579205005886095
0,48,1.5,361.8,361.8,100.0,26,74.22335523000628
0,49,1.5,273.6,273.6,100.0,17,55.714137384018976
0,50,1.5,355.32,355.32,100.0,26,58.83352747451825
0,51,1.5,38.98,38.98,100.0,4,8.851242119700052
0,52,1.5,34.2,34.2,100.0,1,10.373042273837354
0,53,1.5,244.56,244.56,100.0,19,47.27819478175245
0,54,1.5,287.14,287.14,100.0,20,43.57098683558764
0,55,1.5,270.72,267.05,98.64,17,51.466173241392795
0,56,1.5,264.0,264.0,100.0,19,44.94797822054323
0,57,1.5,270.72,270.72,100.0,18,41.91445129585319
0,58,1.5,51.7,51.7,100.0,6,12.000282946145548
0,59,1.5,33.84,33.84,100.0,3,10.873708088359347
0,60,1.5,249.12,248.12,99.6,18,48.66060722218824
0,61,1.5,254.52,254.52,100.0,19,64.535093935964
0,62,1.5,274.46,274.46,100.0,18,54.979136992955155
0,63,1.5,270.84,270.84,100.0,18,49.92321607264525
0,64,1.5,274.46,274.46,100.0,19,46.42206045180489
0,65,1.5,51.0,51.0,100.0,5,12.269195482855915
0,66,1.5,311.73,299.2,95.98,19,46.469989421208574
0,67,1.5,358.56,358.56,100.0,25,59.87714006057347
0,68,1.5,299.16,299.16,100.0,19,67.80508786592047
0,69,1.5,254.64,254.64,100.0,18,63.930531006035245
0,70,1.5,346.32,346.32,100.0,22,77.52166835577881
0,71,1.5,68.4,68.4,100.0,6,12.127221602501859
0,72,1.5,44.64,44.64,100.0,4,6.017551933232654
0,73,1.5,217.22,217.22,100.0,18,46.75305705468897
0,74,1.5,385.56,380.57,98.71,23,67.19366301180261
0,75,1.5,275.4,275.4,100.0,20,64.88291936539112
0,76,1.5,247.08,247.08,100.0,16,63.038722264272565
0,77,1.5,256.54,256.54,100.0,20,59.82597380255486
0,78,1.5,24.41,24.41,100.0,3,6.367607196437492
0,79,1.5,57.6,57.6,100.0,3,11.5882712821366
0,80,1.5,261.69,261.69,100.0,20,49.95820842716172
0,81,1.5,363.53,363.53,100.0,27,59.09889078041248
0,82,1.5,306.0,294.18,96.14,21,57.58332924356405
0,83,1.5,349.32,337.71,96.68,23,69.98174969865404
0,84,1.5,229.32,229.32,100.0,17,44.792447021523955
0,85,1.5,44.64,44.64,100.0,3,9.67780076963917
0,86,1.5,8.64,8.64,100.0,1,2.840381876836541
0,87,1.5,275.76,275.76,100.0,20,41.51664459642274
0,88,1.5,277.78,277.78,100.0,20,47.09408021028778
0,89,1.5,270.0,270.0,100.0,21,47.41306559084891
0,90,1.5,304.68,299.27,98.22,18,63.64163434445854
0,91,1.5,343.58,343.58,100.0,22,57.251938108955066
0,92,1.5,21.6,21.6,100.0,2,6.026248276690273
0,93,1.5,14.4,14.4,100.0,1,1.5615351276347262
0,94,1.5,341.28,336.58,98.62,20,42.72973582962443
0,95,1.5,318.24,305.15,95.89,18,43.32091602081753
0,96,1.5,329.18,329.18,100.0,22,46.56023190090861
0,97,1.5,322.82,311.1,96.37,21,41.6572016758916
0,98,1.5,383.76,376.68,98.16,24,48.26988967875034
0,99,1.5,50.16,50.16,100.0,6,8.773859314852123
0,100,1.5,106.42,106.42,100.0,7,14.62207659503177
0,101,1.5,420.48,420.48,100.0,31,58.00836163253635
0,102,1.5,356.76,354.32,99.32,27,47.160255721283015
0,103,1.5,335.92,335.92,100.0,26,45.88363920119569
0,104,1.5,431.14,422.49,97.99,32,61.915408819086636
0,105,1.5,273.24,273.24,100.0,17,44.433063710629284
0,106,1.5,28.8,28.8,100.0,2,6.244583294815829
0,107,1.5,28.8,28.8,100.0,1,2.2394719450495346
0,108,1.5,200.3,200.3,100.0,17,26.647511135003707
0,109,1.5,407.16,407.16,100.0,25,52.745856618909684
0,110,1.5,295.18,295.18,100.0,21,48.049042436775956
0,111,1.5,309.22,309.22,100.0,25,44.67958568730276
0,112,1.5,237.6,237.6,100.0,16,34.21580711977019
0,113,1.5,51.84,51.84,100.0,5,9.135057818881895
0,114,1.5,8.64,8.64,100.0,1,2.093953673229601
0,115,1.5,338.57,338.57,100.0,23,58.88912323347608
0,116,1.5,378.22,373.53,98.76,27,38.87281527693014
0,117,1.5,444.1,438.25,98.68,29,60.758158029067424
0,118,1.5,304.92,304.92,100.0,24,47.82977549292858
0,119,1.5,393.84,387.37,98.36,26,64.07718467400676
0,120,1.5,263.3,263.3,100.0,20,26.02047117671525
0,121,1.5,450.72,435.33,96.59,28,32.41796593950023
0,122,1.5,354.96,354.96,100.0,24,46.36607182274967
