,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,0,0.8,20.16,20.16,100.0,2,2.8387898237213167
0,1,0.8,6.5,6.5,100.0,3,1.3858137656720348
0,2,0.8,219.6,74.5,33.93,15,14.149301066319591
0,3,0.8,279.44,56.59,20.25,18,10.794658555794937
0,4,0.8,183.38,76.0,41.44,12,15.483317624389166
0,5,0.8,281.45,48.52,17.24,16,10.708091327412168
0,6,0.8,235.8,11.96,5.07,14,2.9680479954033987
0,7,0.8,267.84,60.74,22.68,16,13.369250107529172
0,8,0.8,228.96,68.38,29.87,15,11.946023877152541
0,9,0.8,236.74,61.04,25.78,17,11.325479301038193
0,10,0.8,259.1,57.02,22.01,17,12.131190136902157
0,11,0.8,283.46,14.59,5.15,18,3.4639987297059895
0,12,0.8,28.2,28.2,100.0,3,8.877796267370217
0,13,0.8,75.6,75.6,100.0,4,21.190344437903597
0,14,0.8,7.2,7.2,100.0,1,1.292778438518197
0,15,0.8,338.26,168.63,49.85,18,25.245332503942546
0,16,0.8,193.68,71.81,37.08,13,12.898752122989492
0,17,0.8,185.47,157.54,84.94,14,27.13988643791007
0,18,0.8,227.88,67.05,29.42,14,12.74059709124968
0,19,0.8,28.63,28.63,100.0,3,7.907304705195132
0,0,0.7,20.16,20.16,100.0,2,2.8387898237215152
0,1,0.7,6.5,6.5,100.0,3,1.3858137656719587
0,2,0.7,219.6,58.38,26.58,15,10.751952778664865
0,3,0.7,279.44,40.56,14.51,18,7.599492022568603
0,4,0.7,183.38,49.06,26.75,12,9.636072527158257
0,5,0.7,281.45,30.87,10.97,16,6.701065370931786
0,6,0.7,235.8,2.49,1.06,14,0.6144839872282609
0,7,0.7,267.84,33.71,12.59,16,7.407036053101875
0,8,0.7,228.96,52.75,23.04,15,8.996447794662869
0,9,0.7,236.74,45.45,19.2,17,8.25757249442046
0,10,0.7,259.1,36.28,14.0,17,7.639698729872642
0,11,0.7,283.46,3.83,1.35,18,0.9003618931438695
0,12,0.7,28.2,28.2,100.0,3,8.877796267371005
0,0,1.6,20.16,20.16,100.0,2,2.838789823732413
0,1,1.6,6.5,6.5,100.0,3,1.3858137656722886
0,2,1.6,219.6,219.6,100.0,15,52.80044652896554
0,3,1.6,279.44,279.44,100.0,18,64.50975087742215
0,4,1.6,183.38,183.38,100.0,12,41.64065307269203
0,5,1.6,281.45,249.06,88.49,16,62.72301689078344
0,6,1.6,235.8,235.8,100.0,14,65.06268911426599
0,7,1.6,267.84,258.84,96.64,16,64.12673069233678
0,8,1.6,228.96,228.96,100.0,15,52.5046150271379
0,9,1.6,236.74,236.74,100.0,17,56.972580335646064
0,10,1.6,259.1,259.1,100.0,17,67.61758964127132
0,11,1.6,283.46,283.46,100.0,18,78.47730163111649
0,12,1.6,28.2,28.2,100.0,3,8.877796267448643
0,13,1.6,75.6,75.6,100.0,4,21.190344437918586
0,14,1.6,7.2,7.2,100.0,1,1.2927784385169145
0,15,1.6,338.26,331.83,98.1,18,61.48784615442472
0,16,1.6,193.68,193.68,100.0,13,43.28510894611356
0,17,1.6,185.47,185.47,100.0,14,33.04783577082141
0,18,1.6,227.88,227.88,100.0,14,48.8948284112816
0,19,1.6,28.63,28.63,100.0,3,7.9073047052190555
0,0,1.7,20.16,20.16,100.0,2,2.8387898237217595
0,1,1.7,6.5,6.5,100.0,3,1.3858137656725746
0,2,1.7,219.6,219.6,100.0,15,52.80044652896587
0,3,1.7,279.44,279.44,100.0,18,64.50975087743342
0,4,1.7,183.38,183.38,100.0,12,41.640653072692594
0,5,1.7,281.45,249.06,88.49,16,62.72301689078114
0,6,1.7,235.8,235.8,100.0,14,65.06268911429368
0,7,1.7,267.84,258.84,96.64,16,64.12673069233671
0,8,1.7,228.96,228.96,100.0,15,52.504615027136694
0,9,1.7,236.74,236.74,100.0,17,56.97258033565758
0,10,1.7,259.1,259.1,100.0,17,67.61758964127559
0,11,1.7,283.46,283.46,100.0,18,78.47730163111565
0,12,1.7,28.2,28.2,100.0,3,8.877796267438038
0,13,1.7,75.6,75.6,100.0,4,21.19034443783945
0,14,1.7,7.2,7.2,100.0,1,1.2927784385167584
0,15,1.7,338.26,331.83,98.1,18,61.487846154544854
0,16,1.7,193.68,193.68,100.0,13,43.28510894607819
0,17,1.7,185.47,185.47,100.0,14,33.04783577093186
0,18,1.7,227.88,227.88,100.0,14,48.89482841128777
0,19,1.7,28.63,28.63,100.0,3,7.907304705220087
0,0,1.8,20.16,20.16,100.0,2,2.8387898237220193
0,1,1.8,6.5,6.5,100.0,3,1.3858137656728753
0,2,1.8,219.6,219.6,100.0,15,52.800446528954076
0,3,1.8,279.44,279.44,100.0,18,64.50975087743531
0,4,1.8,183.38,183.38,100.0,12,41.64065307269272
0,5,1.8,281.45,249.06,88.49,16,62.723016890785516
0,6,1.8,235.8,235.8,100.0,14,65.06268911428323
0,7,1.8,267.84,258.84,96.64,16,64.12673069233662
0,8,1.8,228.96,228.96,100.0,15,52.50461502712561
0,9,1.8,236.74,236.74,100.0,17,56.97258033559714
0,10,1.8,259.1,259.1,100.0,17,67.61758964123506
0,11,1.8,283.46,283.46,100.0,18,78.47730163112466
0,12,1.8,28.2,28.2,100.0,3,8.877796267429074
0,13,1.8,75.6,75.6,100.0,4,21.190344437863963
0,14,1.8,7.2,7.2,100.0,1,1.2927784385166448
0,15,1.8,338.26,331.83,98.1,18,61.487846154480444
0,16,1.8,193.68,193.68,100.0,13,43.28510894613346
0,17,1.8,185.47,185.47,100.0,14,33.04783577093173
0,18,1.8,227.88,227.88,100.0,14,48.89482841128364
0,19,1.8,28.63,28.63,100.0,3,7.907304705215385
0,0,1.9,20.16,20.16,100.0,2,2.8387898237332183
0,1,1.9,6.5,6.5,100.0,3,1.3858137656731653
0,2,1.9,219.6,219.6,100.0,15,52.80044652894678
0,3,1.9,279.44,279.44,100.0,18,64.50975087743484
0,4,1.9,183.38,183.38,100.0,12,41.64065307269698
0,5,1.9,281.45,249.06,88.49,16,62.723016890779604
0,6,1.9,235.8,235.8,100.0,14,65.06268911425855
0,7,1.9,267.84,258.84,96.64,16,64.12673069233777
0,8,1.9,228.96,228.96,100.0,15,52.50461502713374
0,9,1.9,236.74,236.74,100.0,17,56.972580335626155
0,10,1.9,259.1,259.1,100.0,17,67.61758964129339
0,11,1.9,283.46,283.46,100.0,18,78.47730163115104
0,12,1.9,28.2,28.2,100.0,3,8.877796267421363
